"","pt(i,t)","pt(i,t)","pt(i,t)","pt(i,t)","pt(i,t)","pt(i,t)","pt(i,t)","pt(i,t)","pt(i,t)","pt(i,t)","","","","","x: w/o MN","x: w/o MN","x: w/o MN","x: w/o MN","x: w/o MN","x: w/o MN","x: w/o MN","x: w/o MN","x: w/o MN","x: w/o MN","x: w/ MN","x: w/ MN","x: w/ MN","x: w/ MN","x: w/ MN","x: w/ MN","x: w/ MN","x: w/ MN","x: w/ MN","x: w/ MN"
"524",0.17915,0.09287,0.04879,0.01299,0.03424,0.14436,0.14195,0.18835,0.10929,0.04800,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"525",0.03103,0.19696,0.02961,0.04438,0.16185,0.08944,0.19410,0.03330,0.11308,0.10624,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"526",0.18694,0.03957,0.03018,0.17971,0.11982,0.06703,0.03209,0.12754,0.13685,0.08027,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"527",0.05475,0.12140,0.02371,0.15556,0.18770,0.05707,0.09929,0.21290,0.02182,0.06578,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"528",0.08469,0.03612,0.14924,0.11926,0.12117,0.23689,0.06229,0.02393,0.15039,0.01604,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"529",0.10820,0.01918,0.19182,0.03849,0.00996,0.19051,0.16652,0.16190,0.03152,0.08191,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"530",0.13542,0.03140,0.08204,0.15614,0.15272,0.08653,0.13587,0.08655,0.03173,0.10158,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"531",0.14647,0.15332,0.02796,0.15427,0.02531,0.11231,0.18776,0.05662,0.11684,0.01915,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"532",0.11616,0.08312,0.14413,0.12665,0.14108,0.08589,0.07433,0.09191,0.04486,0.09186,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"533",0.00516,0.15499,0.26423,0.02110,0.17294,0.02239,0.00161,0.19035,0.09134,0.07591,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"534",0.04143,0.15627,0.04232,0.08322,0.10291,0.02796,0.11021,0.08894,0.18155,0.16519,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"535",0.01433,0.17308,0.15086,0.06708,0.09152,0.02685,0.15508,0.20022,0.03120,0.08979,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"536",0.02247,0.04788,0.19093,0.09376,0.01888,0.01868,0.15445,0.15950,0.21615,0.07731,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"537",0.08775,0.06732,0.03324,0.02631,0.14211,0.17579,0.00937,0.15207,0.17308,0.13296,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"538",0.07934,0.09794,0.13231,0.08827,0.07031,0.10198,0.11376,0.12464,0.08755,0.10390,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"539",0.02625,0.10106,0.18923,0.17558,0.01893,0.12841,0.02294,0.09890,0.06831,0.17040,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"540",0.11625,0.11583,0.08907,0.12018,0.07851,0.13119,0.09357,0.11198,0.00809,0.13535,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"541",0.08918,0.01930,0.07861,0.01463,0.12144,0.22705,0.23057,0.05008,0.07041,0.09874,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"542",0.11548,0.19672,0.06691,0.05666,0.07338,0.16745,0.18178,0.03341,0.07477,0.03343,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"543",0.02619,0.18786,0.05067,0.09912,0.15630,0.12729,0.11774,0.01628,0.18676,0.03178,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"544",0.04429,0.10957,0.01957,0.12048,0.09474,0.12937,0.06522,0.11766,0.17610,0.12299,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"545",0.11417,0.00550,0.17895,0.14246,0.19270,0.05023,0.08810,0.18975,0.03163,0.00652,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"546",0.01385,0.02641,0.18481,0.16793,0.01956,0.12370,0.00311,0.18323,0.17247,0.10492,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"547",0.14967,0.11383,0.17119,0.04664,0.01184,0.01529,0.12838,0.15920,0.10159,0.10238,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"548",0.06705,0.12724,0.11258,0.08372,0.13950,0.08967,0.01619,0.07272,0.14080,0.15053,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"549",0.02485,0.23804,0.15625,0.04442,0.03480,0.11323,0.08613,0.01033,0.12384,0.16811,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"550",0.04490,0.08753,0.14543,0.16123,0.08182,0.01923,0.09847,0.17674,0.06409,0.12055,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"551",0.09549,0.02264,0.01764,0.17975,0.13678,0.12963,0.11820,0.17095,0.11919,0.00972,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"552",0.14861,0.21591,0.01261,0.06450,0.20695,0.08045,0.08929,0.04011,0.05486,0.08673,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"553",0.05001,0.18042,0.06662,0.10574,0.15693,0.05705,0.15207,0.06135,0.07936,0.09044,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"554",0.12978,0.20838,0.01353,0.00616,0.18550,0.00954,0.14476,0.08007,0.10701,0.11526,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"555",0.04907,0.15934,0.00350,0.13672,0.16943,0.16829,0.11542,0.01040,0.16206,0.02576,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"556",0.00621,0.09553,0.02955,0.10064,0.00043,0.07160,0.17465,0.23927,0.16596,0.11617,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"557",0.05908,0.12358,0.09265,0.15485,0.02603,0.18575,0.14572,0.01265,0.12913,0.07056,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"558",0.09549,0.04526,0.01330,0.04452,0.17092,0.15518,0.22008,0.02673,0.19401,0.03450,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"559",0.08788,0.02589,0.03651,0.03669,0.08150,0.01505,0.09495,0.20815,0.20644,0.20693,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"560",0.09361,0.00174,0.18234,0.15190,0.21559,0.04576,0.02788,0.01069,0.14351,0.12698,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"561",0.18741,0.04353,0.13497,0.12917,0.18292,0.13186,0.02845,0.04679,0.01564,0.09926,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"562",0.12925,0.18259,0.13209,0.17472,0.09932,0.15100,0.00292,0.03987,0.06576,0.02247,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"563",0.10316,0.14622,0.06300,0.04516,0.22708,0.02332,0.02491,0.15362,0.16736,0.04616,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"564",0.12006,0.06686,0.06274,0.07875,0.10922,0.13281,0.04663,0.13417,0.17187,0.07689,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"565",0.09753,0.03060,0.05214,0.20573,0.05831,0.19658,0.16322,0.06454,0.06217,0.06918,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"566",0.02060,0.08495,0.10232,0.12181,0.00996,0.13397,0.16627,0.09514,0.11988,0.14510,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"567",0.17625,0.08924,0.04768,0.19457,0.12308,0.00040,0.04473,0.02508,0.20298,0.09597,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"568",0.00169,0.14919,0.15666,0.01783,0.17453,0.02174,0.04660,0.06268,0.18520,0.18388,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"569",0.02186,0.02311,0.12435,0.15304,0.15799,0.14059,0.12533,0.11629,0.01566,0.12177,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"570",0.15966,0.12299,0.19758,0.01320,0.16835,0.06044,0.09444,0.05586,0.05659,0.07089,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"571",0.06056,0.14525,0.04389,0.01231,0.14678,0.14674,0.14345,0.12780,0.04507,0.12815,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"572",0.09788,0.10226,0.05101,0.13559,0.14448,0.10032,0.11832,0.13113,0.09247,0.02653,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"573",0.13575,0.14768,0.08200,0.01044,0.15304,0.04243,0.14227,0.08518,0.01077,0.19044,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"574",0.16684,0.06454,0.07599,0.07383,0.12625,0.05140,0.00141,0.18781,0.05423,0.19769,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"575",0.11329,0.12780,0.01428,0.11746,0.06664,0.08975,0.10923,0.12754,0.12061,0.11340,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"576",0.04156,0.09258,0.00973,0.03033,0.07058,0.19217,0.19752,0.11648,0.06565,0.18339,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"577",0.02344,0.15892,0.11671,0.18631,0.17794,0.14125,0.10394,0.03883,0.03610,0.01656,0.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"578",0.14168,0.18205,0.02908,0.17588,0.01608,0.06171,0.13149,0.06370,0.03988,0.15844,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"579",0.02859,0.10072,0.06993,0.10244,0.16358,0.08758,0.17685,0.10411,0.05689,0.10931,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"580",0.06910,0.10473,0.13884,0.16488,0.04632,0.04280,0.14032,0.14105,0.12196,0.02999,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"581",0.12046,0.13842,0.11885,0.10225,0.00094,0.14396,0.13686,0.07245,0.12195,0.04386,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"582",0.08824,0.19299,0.00941,0.00086,0.20467,0.10156,0.02029,0.07887,0.15574,0.14737,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"583",0.04273,0.07762,0.04879,0.08092,0.20422,0.20955,0.03281,0.04810,0.20541,0.04985,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"584",0.13197,0.14533,0.18050,0.05272,0.10285,0.03661,0.01032,0.13751,0.13649,0.06570,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"585",0.08565,0.09676,0.20612,0.18144,0.21572,0.01723,0.00532,0.03484,0.12025,0.03667,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"586",0.15242,0.03000,0.14059,0.01078,0.10039,0.15048,0.05837,0.15247,0.04830,0.15620,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"587",0.09306,0.12075,0.15549,0.09830,0.01726,0.10012,0.12811,0.10039,0.12526,0.06125,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"588",0.09993,0.11098,0.07079,0.01765,0.05560,0.10697,0.16600,0.10950,0.09912,0.16346,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"589",0.14346,0.21304,0.09847,0.01357,0.12456,0.12353,0.06624,0.01879,0.07891,0.11943,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"590",0.09343,0.00871,0.17804,0.15567,0.17521,0.11817,0.09810,0.09194,0.06915,0.01159,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"591",0.08094,0.12975,0.14213,0.08620,0.15108,0.06364,0.08198,0.15731,0.07469,0.03228,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"592",0.08104,0.14236,0.14959,0.00967,0.11671,0.00224,0.13897,0.15508,0.07957,0.12477,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"593",0.17333,0.08256,0.08318,0.16187,0.10323,0.03699,0.04616,0.17936,0.03723,0.09609,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"594",0.12700,0.16439,0.11348,0.07771,0.07585,0.08499,0.18565,0.04438,0.03879,0.08776,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"595",0.16206,0.12048,0.12934,0.18577,0.03020,0.18033,0.00261,0.09773,0.00836,0.08311,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"596",0.03353,0.01077,0.14072,0.28883,0.01227,0.22054,0.14712,0.06949,0.01411,0.06260,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"597",0.03881,0.16433,0.11712,0.12645,0.12585,0.12039,0.07636,0.07041,0.06292,0.09736,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"598",0.00620,0.07900,0.15249,0.09188,0.09968,0.09442,0.21273,0.08777,0.00363,0.17220,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"599",0.06311,0.12202,0.09017,0.13620,0.03378,0.10931,0.06230,0.13887,0.09110,0.15315,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"600",0.07942,0.09235,0.11618,0.03366,0.16064,0.06610,0.12180,0.08444,0.14692,0.09848,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"601",0.14367,0.04136,0.14627,0.14514,0.09988,0.08995,0.11526,0.05693,0.08155,0.07999,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"602",0.16429,0.09444,0.11374,0.10094,0.15601,0.16612,0.06008,0.00185,0.07011,0.07241,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"603",0.16372,0.02603,0.00756,0.10411,0.18667,0.14144,0.10413,0.01965,0.14699,0.09970,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"604",0.06299,0.01798,0.08666,0.11376,0.16647,0.20254,0.12424,0.10158,0.06657,0.05720,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"605",0.11648,0.13125,0.06153,0.05812,0.16523,0.05882,0.07204,0.16425,0.11415,0.05814,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"606",0.12566,0.02225,0.15634,0.05250,0.10339,0.09931,0.08156,0.16244,0.11785,0.07872,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"607",0.17637,0.01114,0.03960,0.07320,0.17345,0.02162,0.04761,0.12238,0.15817,0.17647,1.00,0.0000000000,0.0000000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
